Iterate,Exit_code,Out_time,partial_feeds,time_L,time_P,time_G
378,success,43.297235891293354,1,41.92972456717453,0.7801488065160811,0.5873625176027417
379,success,40.21968568568389,1,30.948316355838244,9.04113705661718,0.2302322732284665
380,success,26.59047391498783,1,23.590425811245527,2.799789842683822,0.20025826105847955
381,fail,12.122479499828938,0,12.122479499828938,0,0
382,success,55.33055844641543,1,38.23084534019864,14.019489024510932,3.080224081705857
383,success,216.92148730282622,1,213.13761655961343,3.6733665920556198,0.11050415115717238
384,success,12.42647801201317,1,10.877691675457093,0.9588654874823987,0.5899208490736783
385,success,82.7041395486861,1,81.56550861425438,0.33201850172953823,0.8066124327021801
386,success,49.46140021781783,1,46.91198608435238,2.383861178810314,0.16555295465514064
387,fail,7.493467707158912,0,7.493467707158912,0,0
388,success,92.55367172755385,1,71.06277923090747,19.10957747965336,2.3813150169930224
389,success,147.14257241310239,1,140.61018942029858,3.5976029511303316,2.9347800416734624
390,fail,28.836880831710097,0,28.836880831710097,0,0
391,success,88.33652669723597,1,77.47763352598199,10.679397666196706,0.1794955050572753
392,success,59.433150366031896,1,55.25050376384974,3.572836848697127,0.609809753485024
393,success,101.08652116135247,1,86.26321748581427,13.593434141318681,1.2298695342195156
394,success,108.55933614133528,1,99.39149909985953,9.164035198789955,0.00380184268578887
395,success,46.78926505615853,1,42.03748268330903,1.0528327920474112,3.698949580802084
396,fail,5.881713908165693,0,5.881713908165693,0,0
397,fail,35.4443378686498,2,32.66664640656626,2.1857134508900344,0.5919780111935038
398,success,12.227523006550651,1,6.693354820537604,4.848347372256611,0.6858208137564361
399,fail,296.6860044810314,2,269.03996410347395,26.245564795957183,1.4004755816002312
400,success,10.524086915184803,1,7.5004958117709295,1.1248274357058108,1.8987636677080635
401,success,36.92013313645014,1,32.448815284060885,1.1868591184621946,3.28445873392706
402,success,55.63902962852879,1,46.24198774093064,6.156541318422617,3.24050056917553
403,success,75.38736754565409,1,74.60967456645241,0.12397730257362127,0.6537156766280532
404,success,100.56362175560794,1,88.480677594231,11.857440219561937,0.22550394181500452
405,success,82.95187554420212,1,80.44628726463074,2.0369827607646585,0.46860551880672574
406,success,14.131433933511211,1,11.021632286299885,2.3448237497359514,0.7649778974753739
407,success,73.58824618747275,1,59.85818532208432,11.698474035899523,2.031586829488898
408,success,112.5358818519369,1,110.43770781293779,0.5552326498220128,1.5429413891770962
409,success,40.49723791211633,1,31.098070813945302,7.237681845395146,2.161485252775884
410,success,83.83222461030088,1,80.0328467161689,2.5518924300558865,1.247485464076098
411,success,48.62761708138944,1,45.839431069553505,2.112375737633556,0.6758102742023766
412,success,95.16901872702645,1,93.06435907400058,0.45783348645029687,1.6468261665755752
413,success,64.1563649183778,1,61.86288205135027,1.5070984372869134,0.7863844297406198
414,fail,175.46768036463803,2,153.90656510391676,20.883319511019284,0.6777957497019618
415,success,44.109835596765826,1,39.75597065281755,2.2324440930970013,2.121420850851274
416,fail,38.38057336563859,2,31.606847731162105,6.028840239314743,0.7448853951617356
417,fail,1.4181470708866644,0,1.4181470708866644,0,0
418,fail,0.25277239736169577,0,0.25277239736169577,0,0
419,fail,5.074842474423349,0,5.074842474423349,0,0
420,fail,17.069017826610708,0,17.069017826610708,0,0
421,fail,179.22449820502504,2,161.67534661881274,16.417255708568156,1.1318958776441597
422,success,76.96415688946195,1,72.84277520174028,3.4836153264850984,0.6377663612365723
423,success,43.51742948858248,1,41.66745082466588,0.9293603803962469,0.920618283520353
424,success,14.493470944110593,1,9.919089621596685,4.286099119473089,0.2882822030408182
425,success,163.9193636092817,1,156.8895732537098,6.129860165318908,0.8999301902529718
426,success,28.67654948339306,1,21.777383658616113,3.0956483585759997,3.8035174662009488
427,success,104.66684491999763,1,101.7064711644532,2.561447450425476,0.3989263051189482
428,success,17.30877364440472,1,6.58969751122943,10.320379174825671,0.39869695834962254
429,fail,0.7800913834944367,0,0.7800913834944367,0,0
430,success,92.97615764880993,1,91.8606091443173,0.13159431239544175,0.9839541920971991
431,success,59.685507408736925,1,55.895589556815196,3.5110889142379165,0.2788289376838132
432,success,153.4667343489151,1,149.5004098357707,0.9273643395863473,3.038960173558045
433,success,31.233596479037377,1,20.31614335526958,10.847194580872479,0.07025854289531708
434,success,27.115343813578157,1,24.04293132318509,2.8905976633541286,0.18181482703893675
435,fail,11.781016376064258,0,11.781016376064258,0,0
436,success,80.71456493898056,1,71.48694482763982,8.223783719334264,1.0038363920064761
437,fail,6.096504996530712,0,6.096504996530712,0,0
438,success,171.54824871869647,1,169.79891145663757,1.64669710821872,0.10264015384018421
439,fail,61.04850848051742,0,61.04850848051742,0,0
440,success,49.933964006117336,1,48.86393903426712,0.4762049252167344,0.593820046633482
441,success,15.847383782248396,1,11.015345065472715,4.331309381769354,0.5007293350063264
442,fail,64.87507996307916,2,45.750652128206696,18.448079108607327,0.6763487262651324
443,success,76.21758303933166,1,68.48949086956927,6.782946842512549,0.9451453272498438
444,fail,0.9487141678491783,0,0.9487141678491783,0,0
445,success,22.601422128494328,1,19.507241075153892,2.4086825852282345,0.6854984681122005
446,fail,3.847818123176694,0,3.847818123176694,0,0
447,success,5.110432787798345,1,4.307491276413202,0.7498762011528015,0.05306531023234129
448,success,21.91671167573157,1,16.182912089021748,3.8406651884079586,1.893134398301864
449,fail,5.471287445980964,0,5.471287445980964,0,0
450,fail,5.814818269573152,0,5.814818269573152,0,0
451,fail,99.42093382266837,2,86.19784371189046,9.716883273928874,3.5062068368490524
452,success,72.48611977748169,1,64.94343075394957,7.47058822179111,0.07210080174101668
453,success,80.21161250625828,1,79.72585868643631,0.35661909171436307,0.1291347281076014
454,fail,25.774376582491037,2,17.002751087105626,6.5696578202305815,2.2019676751548296
455,success,39.88254225192277,1,33.208142846652635,4.330422432275493,2.343976972994646
456,success,68.61229759799404,1,59.141048006181045,8.865650642451405,0.6055989493615925
457,success,132.00085886037684,1,125.6373414616463,3.6079582282379006,2.7555591704926257
458,success,115.81166014053554,1,69.0434718238871,46.23581725851966,0.5323710581287742
459,success,52.706943305059696,1,50.24662869772375,1.4059010078199208,1.0544135995160238
460,success,104.44465318752506,1,96.32098593945021,7.401517321459973,0.7221499266148803
461,success,49.285932789156654,1,44.71888393324343,4.269608615753592,0.2974402401596308
462,fail,86.6331048618399,2,60.52276365250621,25.46300046739385,0.6473407419398427
463,fail,27.285350243232017,0,27.285350243232017,0,0
464,success,88.68688179751796,1,85.47237679745126,3.1166512542404234,0.09785374582627464
465,success,32.416889981342585,1,29.61936599949302,1.9806846417486668,0.8168393401008965
466,success,60.07347514991608,1,55.92867889512684,3.8332627538831563,0.31153350090608
467,success,68.05711412408216,1,64.97467228329567,2.7270767209120095,0.3553651198744774
468,success,55.559823174701634,1,47.021331050594036,8.38131211656046,0.15718000754714012
469,fail,3.1822757559686075,0,3.1822757559686075,0,0
470,success,32.10530786270439,1,23.253541455343164,7.6435653659581,1.208201041403127
471,success,42.36108623692436,1,41.41501638808968,0.7426155161732275,0.20345433266144733
472,success,86.82529593720085,1,78.3696398958294,7.571700941793541,0.8839550995779158
473,success,53.96851292173436,1,52.46296073142041,0.3548887465149164,1.150663443799031
474,fail,1.6635458966761096,0,1.6635458966761096,0,0
475,success,86.96167742617705,1,85.68680836241298,0.4921318724230781,0.7827371913409952
476,success,147.13635177315857,1,136.38060640422705,8.62109141149688,2.134653957434631
477,success,18.45528491919318,1,3.229641611687839,12.620655494471544,2.604987813033796
478,fail,76.43754459070107,2,60.373829838807765,13.15099571323854,2.912719038654751
479,success,101.1655941310457,1,85.76183053710433,15.055233588743393,0.34853000519797206
480,success,15.183203596470872,1,12.02031703540474,2.8577360014284343,0.30515055963769555
481,success,33.17411574693693,1,28.986422376007106,3.059221862349659,1.1284715085801604
482,success,153.1320179493264,1,143.66946050372047,9.147875365661166,0.3146820799447596
483,success,38.177470126329126,1,35.42610867253569,1.6877561924047768,1.0636052613886582
484,success,84.42482396705682,1,80.31577074786384,3.952140662343565,0.15691255684942007
485,success,13.892157349991113,1,8.696940764784813,4.722499327989728,0.47271725721657276
486,success,123.41643342394946,1,121.80967504414838,0.47812308417633176,1.1286352956247452
487,success,16.036034978827047,1,14.61187291673577,0.5138293164782226,0.910332745613054
488,success,164.78483751754146,1,162.35164322064128,2.057669279165566,0.375525017734617
489,fail,1.72815035097301,0,1.72815035097301,0,0
490,fail,1.6456033010035753,0,1.6456033010035753,0,0
491,success,70.14542934685066,1,61.817095004116766,7.872535474178316,0.4557988685555756
492,fail,4.439558703452349,0,4.439558703452349,0,0
493,success,88.22123106361445,1,85.8613729516704,2.012023695278913,0.3478344166651368
494,success,44.05482764103034,1,40.065929871621336,3.9690695653434482,0.019828204065561295
495,success,60.59942656986284,1,55.64997679183604,3.8087705499492586,1.140679228077543
496,fail,80.30289871900689,2,65.03862637664352,14.371795779487112,0.8924765628762543
497,success,47.30225295169006,1,34.69775786663967,10.272985727858131,2.3315093571922545
498,success,32.241204248667934,1,18.695078323686367,13.103009973953846,0.44311595102772117
499,fail,12.731162625876191,0,12.731162625876191,0,0
500,success,32.28018284137062,1,30.556880811831718,1.632624687626958,0.09067734191194177
501,success,57.49827471871751,1,53.666349469554575,3.0403645951461704,0.7915606540167653
502,success,49.793401626111084,1,30.300293097735185,19.338292133875495,0.15481639450040693
503,success,72.8508169662081,1,62.19706962564362,9.676602892157556,0.9771444484069216
504,success,18.64981398925507,1,13.376080961477877,3.830601563467146,1.4431314643100444
505,fail,56.51784248624171,2,52.618335178538985,1.8962289204999445,2.0032783872027817
506,success,111.07585739346571,1,109.46883551829389,0.23450992302969098,1.3725119521421316
507,success,50.93233766133481,1,44.70422634704158,4.604536746418536,1.6235745678746942
508,success,131.89656247701797,1,130.69918518216795,0.8085278025828302,0.38884949226718457
509,success,63.15001231599001,1,60.82593607464207,2.1514337975531816,0.17264244379475713
510,success,127.66724841124164,1,122.436051512019,5.212930794595243,0.018266104627400637
511,success,175.27221737811868,1,173.84628588546755,1.1860547284595668,0.23987676419157145
512,fail,6.496443785727024,0,6.496443785727024,0,0
513,success,53.85978240191949,1,47.13400002774379,6.104162456257702,0.6216199179179966
514,success,77.18644820703551,1,75.72455844313582,0.9416394681451656,0.5202502957545221
515,success,112.41546338244174,1,98.97131895100334,13.329676655989251,0.11446777544915676
516,fail,27.60672522582746,0,27.60672522582746,0,0
517,fail,2.3505824120347274,0,2.3505824120347274,0,0
518,success,96.50043049618951,1,91.67878815949828,4.418062148405672,0.4035801882855594
519,fail,0.7595697231590748,0,0.7595697231590748,0,0
520,fail,123.62403953826659,2,116.60326701483419,5.190593388993415,1.8301791344389768
521,fail,0.9052227903157473,0,0.9052227903157473,0,0
522,success,21.236035698547198,1,16.429560356803506,3.7676146742887795,1.0388606674549106
523,success,142.52069242872906,1,137.94419312054862,4.405062628630943,0.17143667954951525
524,success,29.831457023036467,1,23.546954010704404,4.72303461608024,1.5614683962518219
525,success,41.97379322963117,1,34.3808222223509,6.072487666296262,1.520483340984011
526,success,35.71351589427896,1,20.877129728480156,12.880035796503904,1.956350369294906
527,success,48.63233985553246,1,39.27706414401857,8.036875715059162,1.318399996454728
528,success,56.42802280160821,1,48.66317289134769,6.643252759030522,1.1215971512299898
529,success,34.84739346553668,1,27.46752430558837,5.872516291937293,1.507352868011022
530,success,30.02459526064168,1,16.95212886543446,10.182420461949828,2.89004593325739
531,success,37.928801296380406,1,30.027940958565026,7.131576253822506,0.7692840839928747
532,success,122.84566860656892,1,113.18038480599692,8.687049541202308,0.9782342593696834
533,success,28.387433527361413,1,17.088065077130615,8.381158711757845,2.9182097384729517
534,fail,4.44599911570549,0,4.44599911570549,0,0
535,success,32.677294915645895,1,30.514900597381917,1.8568478897213936,0.3055464285425842
536,fail,10.799870527860644,0,10.799870527860644,0,0
537,fail,7.754972061651828,0,7.754972061651828,0,0
538,success,40.151388108870584,1,30.667983944198852,8.418592903342963,1.064811261328769
539,fail,9.019409573069858,2,1.1810511351063624,7.08430580687217,0.7540526310913265
540,success,26.64317157019008,1,23.974766327431976,1.6882324746845496,0.980172768073555
541,success,37.53024752434714,1,23.999819908999683,12.651970059912088,0.8784575554353693
542,success,13.395653861154736,1,11.385329449129225,1.5350594208575785,0.47526499116793275
543,fail,14.544313232505564,0,14.544313232505564,0,0
544,success,58.84268208191917,1,47.62397492618171,11.160660748671177,0.05804640706628561
545,success,187.48912746163683,1,155.26987107025545,30.811562189548948,1.4076942018324379
546,fail,6.3490916416049,0,6.3490916416049,0,0
547,success,72.50733285408185,1,58.76900144134981,13.469850858043316,0.2684805546887219
548,fail,151.88139259196782,2,131.42694442282834,17.435320951212752,3.0191272179267172
549,fail,11.159108272045522,0,11.159108272045522,0,0
550,success,226.11777574988344,1,219.2492838947047,6.248065219050707,0.6204266361280318
551,success,89.86216588278054,1,81.65898712308324,7.92543746580877,0.2777412938885391
552,success,66.1585744058835,1,62.55299947020049,3.5076545854099095,0.0979203502730943
553,success,87.32606315062723,1,83.92780121927085,0.6368380810503772,2.7614238503060107
554,success,104.0847771591579,1,90.54610315177082,11.667938092093351,1.8707359152937177
555,fail,10.988472754234683,0,10.988472754234683,0,0
556,success,35.741526891022424,1,30.951383028781777,2.1971067879348993,2.5930370743057494
557,success,45.609660135176235,1,33.52434253152061,8.952261022803308,3.1330565808523185
558,success,19.681952357126697,1,14.487817929637554,4.126171996182288,1.0679624313068512
559,fail,27.590985352775817,0,27.590985352775817,0,0
560,success,120.3169279084861,1,113.98401474692587,5.313785938892884,1.0191272226673487
